block_name,store_name
Home Page,DE
Home Page,AT
Home Page,US
Teaser with img home page,DE
Teaser with img home page,AT
Teaser with img home page,US
Product SEO content,DE
Product SEO content,AT
Product SEO content,US
Category CMS page showcase for Top position,DE
Category CMS page showcase for Top position,AT
Category CMS page showcase for Top position,US
Category CMS page showcase for Middle position,DE
Category CMS page showcase for Middle position,AT
Category CMS page showcase for Middle position,US
Category CMS page showcase for Bottom position,DE
Category CMS page showcase for Bottom position,AT
Category CMS page showcase for Bottom position,US
CMS block for category Computers,DE
CMS block for category Computers,AT
CMS block for category Computers,US
Static CMS Block,DE
Static CMS Block,AT
Static CMS Block,US
Home page camcorders,DE
Home page camcorders,AT
Home page camcorders,US
Featured product home page,DE
Featured product home page,AT
Featured product home page,US
Jumbotron slide-1,DE
Jumbotron slide-1,AT
Jumbotron slide-1,US
Jumbotron slide-2,DE
Jumbotron slide-2,AT
Jumbotron slide-2,US
Jumbotron slide-3,DE
Jumbotron slide-3,AT
Jumbotron slide-3,US
Quote home page,DE
Quote home page,AT
Quote home page,US
Home page smartphones,DE
Home page smartphones,AT
Home page smartphones,US
Inspirational block for Beats,DE
Inspirational block for Beats,AT
Inspirational block for Beats,US
Inspirational block for Apple,DE
Inspirational block for Apple,AT
Inspirational block for Apple,US
Inspirational block for Accessories 1,DE
Inspirational block for Accessories 1,AT
Inspirational block for Accessories 1,US
Inspirational block for Accessories 2,DE
Inspirational block for Accessories 2,AT
Inspirational block for Accessories 2,US
