slot_key,block_key,position,template_path,conditions.productCategory.all,conditions.productCategory.skus,conditions.productCategory.category_key,conditions.category.all,conditions.category.category_key,conditions.cms_page.all,conditions.cms_page.page_key
slt-1,blck-31,1,@ShopUi/templates/page-layout-main/page-layout-main.twig,,,,,,,
slt-2,blck-2,1,@HomePage/views/home/home.twig,,,,,,,
slt-3,blck-8,1,@HomePage/views/home/home.twig,,,,,,,
slt-3,blck-9,2,@HomePage/views/home/home.twig,,,,,,,
slt-3,blck-1,3,@HomePage/views/home/home.twig,,,,,,,
slt-3,blck-10,4,@HomePage/views/home/home.twig,,,,,,,
slt-3,blck-11,5,@HomePage/views/home/home.twig,,,,,,,
slt-3,blck-5,6,@HomePage/views/home/home.twig,,,,,,,
slt-3,blck-3,7,@HomePage/views/home/home.twig,,,,,,,
slt-4,blck-14,1,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,notebooks,,
slt-4,blck-17,2,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,pcs-and-workstations,,
slt-4,blck-20,3,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,tablets,,
slt-4,blck-23,4,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,smartwatches,,
slt-4,blck-26,5,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,smartphones,,
slt-5,blck-6,1,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,camcorders,,
slt-5,blck-12,2,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,digital-cameras,,
slt-5,blck-15,3,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,notebooks,,
slt-5,blck-18,4,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,pcs-and-workstations,,
slt-5,blck-21,5,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,tablets,,
slt-5,blck-24,6,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,smartwatches,,
slt-5,blck-27,7,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,smartphones,,
slt-6,blck-7,1,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,camcorders,,
slt-6,blck-13,2,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,digital-cameras,,
slt-6,blck-16,3,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,notebooks,,
slt-6,blck-19,4,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,pcs-and-workstations,,
slt-6,blck-22,5,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,tablets,,
slt-6,blck-25,6,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,smartwatches,,
slt-6,blck-28,7,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,smartphones,,
slt-6,blck-30,8,@CatalogPage/views/catalog-with-cms-slot/catalog-with-cms-slot.twig,,,,0,computer,,
slt-7,blck-29,1,@ProductDetailPage/views/pdp/pdp.twig,0,"091",,,,,
slt-7,blck-4,2,@ProductDetailPage/views/pdp/pdp.twig,0,"035,066,078,086,093,139",,,,,
slt-desktop-header,blck-nav-desktop,1,@ShopUi/templates/page-layout-main/page-layout-main.twig,,,,,,,
slt-footer,blck-nav-footer,1,@ShopUi/templates/page-layout-main/page-layout-main.twig,,,,,,,
slt-mobile-header,blck-nav-mobile,1,@ShopUi/templates/page-layout-main/page-layout-main.twig,,,,,,,
